Date Time,Ch2,Ch4,Ch5,ChX,Amb
Date Time,Solar Radiation         ,Ground Temp             ,Air Temp (Shade)        ,Wind Speed      ,ambient temp
,,,,,
Data Set 1,,,,,
8/23/2024 7:40,12.1,17.99,15.09,0,16.18
8/23/2024 7:45,10.6,17.99,15.19,0,16.2
8/23/2024 7:50,13.9,18.04,15.26,0,16.24
8/23/2024 7:55,15,18.08,15.37,0,16.31
8/23/2024 8:00,18.3,18.13,15.48,0,16.36
8/23/2024 8:05,8.4,18.15,15.41,0,16.43
8/23/2024 8:10,8.8,18.1,15.32,0,16.47
8/23/2024 8:15,15.8,18.1,15.39,0,16.49
8/23/2024 8:20,20.1,18.1,15.39,0,16.52
8/23/2024 8:25,16.5,18.04,15.44,0,16.52
8/23/2024 8:30,11.4,18.06,15.46,0,16.49
8/23/2024 8:35,11.7,18.06,15.44,0,16.52
8/23/2024 8:40,16.5,18.08,15.62,0,16.56
8/23/2024 8:45,15.4,18.15,15.66,0,16.61
8/23/2024 8:50,15.8,18.15,15.59,0,16.67
8/23/2024 8:55,12.5,18.1,15.66,0,16.72
8/23/2024 9:00,12.8,18.15,15.64,0,16.76
8/23/2024 9:05,9.5,18.04,15.21,0.2025,16.74
8/23/2024 9:10,9.9,17.92,14.98,0.12,16.61
8/23/2024 9:15,10.6,17.81,14.87,0.0075,16.47
8/23/2024 9:20,12.5,17.79,14.91,0,16.34
8/23/2024 9:25,14.7,17.81,14.91,0.0075,16.24
8/23/2024 9:30,13.6,17.84,14.96,0,16.22
8/23/2024 9:35,17.6,17.86,15.05,0,16.22
8/23/2024 9:40,30,17.92,15.16,0,16.24
8/23/2024 9:45,17.2,17.97,15.21,0,16.31
8/23/2024 9:50,28.9,17.9,15.09,0.015,16.31
8/23/2024 9:55,31.5,17.88,15.28,0.0075,16.31
8/23/2024 10:00,38.1,17.9,15.39,0,16.31
8/23/2024 10:05,30.4,17.92,15.46,0,16.34
8/23/2024 10:10,29.7,17.97,15.48,0,16.36
8/23/2024 10:15,27.5,18.01,15.66,0,16.43
8/23/2024 10:20,26.7,18.06,15.71,0,16.49
8/23/2024 10:25,31.1,18.1,15.68,0,16.54
8/23/2024 10:30,28.2,18.13,15.55,0,16.58
8/23/2024 10:35,32.2,18.1,15.59,0,16.63
8/23/2024 10:40,33.7,18.06,15.44,0,16.63
8/23/2024 10:45,31.1,17.92,15.41,0,16.65
8/23/2024 10:50,28.6,17.79,15.26,0,16.63
8/23/2024 10:55,34.8,17.7,15.23,0,16.56
8/23/2024 11:00,37,17.68,15.3,0,16.49
8/23/2024 11:05,39.9,17.62,15.46,0,16.45
8/23/2024 11:10,43.2,17.64,15.48,0,16.43
8/23/2024 11:15,38.8,17.68,15.48,0,16.4
8/23/2024 11:20,49.8,17.7,15.41,0,16.4
8/23/2024 11:25,54.9,17.64,15.16,0.015,16.34
8/23/2024 11:30,60.8,17.59,15.03,0.03,16.27
8/23/2024 11:35,61.9,17.53,15.03,0,16.22
8/23/2024 11:40,46.5,17.57,15,0.0375,16.15
8/23/2024 11:45,64.5,17.55,14.85,0.0225,16.08
8/23/2024 11:50,66.3,17.53,14.98,0,15.99
8/23/2024 11:55,47.6,17.53,15,0.0075,15.95
8/23/2024 12:00,49.5,17.5,14.8,0,15.91
8/23/2024 12:05,29.7,17.5,14.78,0,15.86
8/23/2024 12:10,34.8,17.53,14.74,0,15.84
8/23/2024 12:15,49.1,17.55,14.65,0.0075,15.84
8/23/2024 12:20,39.2,17.55,14.62,0.015,15.84
8/23/2024 12:25,59,17.57,14.51,0.045,15.86
8/23/2024 12:30,62.3,17.57,14.51,0.0225,15.86
8/23/2024 12:35,46.2,17.57,14.6,0,15.86
8/23/2024 12:40,70.7,17.57,14.47,0,15.86
8/23/2024 12:45,60.4,17.57,14.67,0.0075,15.91
8/23/2024 12:50,54.6,17.57,14.56,0,15.93
8/23/2024 12:55,48.4,17.59,14.6,0,15.97
8/23/2024 13:00,65.9,17.59,14.71,0,15.99
8/23/2024 13:05,70.7,17.62,14.89,0,16.04
8/23/2024 13:10,80.6,17.66,14.98,0,16.11
8/23/2024 13:15,69.2,17.68,14.83,0,16.15
8/23/2024 13:20,77.7,17.7,14.8,0,16.2
8/23/2024 13:25,82.1,17.7,14.85,0.015,16.22
8/23/2024 13:30,63.4,17.73,14.91,0.015,16.24
8/23/2024 13:35,77.7,17.75,14.94,0,16.27
8/23/2024 13:40,67.8,17.75,15.05,0,16.29
8/23/2024 13:45,77.7,17.77,14.94,0,16.34
8/23/2024 13:50,62.3,17.75,14.87,0,16.36
8/23/2024 13:55,83.5,17.79,14.91,0.015,16.38
8/23/2024 14:00,62.6,17.86,14.94,0.015,16.43
8/23/2024 14:05,95.2,17.86,15.05,0,16.45
8/23/2024 14:10,86.8,17.9,15.3,0.0075,16.49
8/23/2024 14:15,97.8,17.88,15.19,0,16.49
8/23/2024 14:20,107,17.92,15.44,0.015,16.54
8/23/2024 14:25,112.5,17.95,15.23,0,16.58
8/23/2024 14:30,78,17.95,14.98,0.015,16.61
8/23/2024 14:35,64.1,17.92,14.69,0.0075,16.61
8/23/2024 14:40,64.5,17.88,14.47,0.12,16.58
8/23/2024 14:45,74.4,17.86,14.58,0,16.52
8/23/2024 14:50,71.8,17.84,14.6,0.03,16.47
8/23/2024 14:55,94.5,17.86,14.58,0.0375,16.43
8/23/2024 15:00,97.4,17.84,14.69,0.0075,16.4
8/23/2024 15:05,85,17.86,14.62,0.0075,16.4
8/23/2024 15:10,57.1,17.88,14.53,0.045,16.38
8/23/2024 15:15,46.5,17.86,14.47,0.015,16.36
8/23/2024 15:20,46.2,17.84,14.31,0.06,16.31
8/23/2024 15:25,43.2,17.84,14.24,0.12,16.27
8/23/2024 15:30,43.6,17.77,14.24,0,16.22
8/23/2024 15:35,48.7,17.7,14.19,0.0225,16.15
8/23/2024 15:40,49.5,17.7,14.21,0.0375,16.11
8/23/2024 15:45,57.5,17.73,14.4,0.06,16.06
8/23/2024 15:50,72.9,17.7,14.4,0.18,16.04
8/23/2024 15:55,124.9,17.68,14.85,0.15,15.97
8/23/2024 16:00,82.8,17.77,15.09,0.03,15.97
8/23/2024 16:05,87.9,17.79,14.89,0.0975,15.99
8/23/2024 16:10,56.4,17.84,14.98,0.0075,16.04
8/23/2024 16:15,57.9,17.81,14.51,0.2025,16.04
8/23/2024 16:20,58.2,17.75,14.44,0.2475,15.99
8/23/2024 16:25,37.4,17.7,14.42,0.135,15.95
8/23/2024 16:30,31.9,17.64,14.24,0.12,15.86
8/23/2024 16:35,32.2,17.62,14.17,0.2025,15.79
8/23/2024 16:40,42.1,17.57,14.19,0.15,15.73
8/23/2024 16:45,62.3,17.57,14.28,0.045,15.68
8/23/2024 16:50,66.3,17.59,14.42,0.015,15.64
8/23/2024 16:55,64.1,17.59,14.4,0.24,15.64
8/23/2024 17:00,56.4,17.59,14.4,0.36,15.62
8/23/2024 17:05,53.5,17.48,14.37,0.18,15.57
8/23/2024 17:10,57.9,17.5,14.42,0.03,15.53
8/23/2024 17:15,48.7,17.53,14.4,0.15,15.5
8/23/2024 17:20,45.8,17.53,14.26,0.03,15.46
8/23/2024 17:25,38.5,17.53,14.24,0.0825,15.41
8/23/2024 17:30,44,17.48,14.19,0.0675,15.39
8/23/2024 17:35,50.5,17.48,14.21,0.06,15.37
8/23/2024 17:40,46.9,17.5,14.28,0.0375,15.37
8/23/2024 17:45,46.2,17.53,14.24,0.03,15.41
8/23/2024 17:50,47.6,17.53,14.24,0.015,15.41
8/23/2024 17:55,38.8,17.53,14.21,0.0525,15.41
8/23/2024 18:00,34.1,17.53,14.1,0.0375,15.39
8/23/2024 18:05,36.6,17.53,13.96,0.285,15.39
8/23/2024 18:10,45.4,17.48,14.01,0.0975,15.39
8/23/2024 18:15,52,17.48,14.01,0.1275,15.39
8/23/2024 18:20,58.6,17.48,13.98,0.195,15.37
8/23/2024 18:25,47.6,17.5,14.05,0.255,15.35
8/23/2024 18:30,42.5,17.44,14.07,0.195,15.32
8/23/2024 18:35,28.2,17.39,14.07,0.165,15.28
8/23/2024 18:40,23.8,17.39,13.98,0.06,15.26
8/23/2024 18:45,21.6,17.39,13.94,0.015,15.23
8/23/2024 18:50,27.8,17.32,13.87,0.1425,15.19
8/23/2024 18:55,34.4,17.32,13.78,0.0825,15.16
8/23/2024 19:00,38.8,17.32,13.81,0.165,15.14
8/23/2024 19:05,28.2,17.32,13.78,0,15.12
8/23/2024 19:10,25.6,17.3,13.81,0.1275,15.09
8/23/2024 19:15,21.6,17.19,13.74,0.3675,15.05
8/23/2024 19:20,17.2,17.17,13.72,0.255,14.98
8/23/2024 19:25,12.1,17.19,13.63,0.3075,14.96
8/23/2024 19:30,9.2,17.19,13.6,0.0525,14.91
8/23/2024 19:35,7.3,17.12,13.56,0.15,14.87
8/23/2024 19:40,6.2,17.1,13.47,0.0675,14.8
8/23/2024 19:45,5.5,17.05,13.42,0.1725,14.74
8/23/2024 19:50,4.8,17.03,13.38,0.015,14.69
8/23/2024 19:55,4.4,16.98,13.38,0.0825,14.62
8/23/2024 20:00,3.7,16.98,13.4,0.0375,14.58
8/23/2024 20:05,1.8,16.98,13.42,0.045,14.56
8/23/2024 20:10,1.8,16.96,13.44,0.045,14.53
8/23/2024 20:15,1.1,16.96,13.56,0.2025,14.51
8/23/2024 20:20,0.7,16.94,13.58,0.0825,14.47
8/23/2024 20:25,0.7,16.92,13.6,0.2475,14.44
8/23/2024 20:30,0.7,16.9,13.58,0.015,14.42
8/23/2024 20:35,0.4,16.92,13.6,0.045,14.4
8/23/2024 20:40,0.7,16.94,13.65,0.015,14.37
8/23/2024 20:45,0.4,16.92,13.67,0.03,14.37
8/23/2024 20:50,0.7,16.92,13.65,0.03,14.37
8/23/2024 20:55,0.7,16.87,13.69,0.06,14.35
8/23/2024 21:00,0.7,16.85,13.63,0.015,14.33
8/23/2024 21:05,0.7,16.85,13.63,0.0375,14.33
8/23/2024 21:10,0.7,16.85,13.63,0.0375,14.33
8/23/2024 21:15,0.7,16.87,13.6,0.03,14.33
8/23/2024 21:20,0.7,16.9,13.56,0.0075,14.33
8/23/2024 21:25,0.7,16.92,13.49,0.0075,14.35
8/23/2024 21:30,0.7,16.96,13.49,0,14.37
8/23/2024 21:35,0.7,16.96,13.51,0.03,14.42
8/23/2024 21:40,0.4,16.96,13.49,0.03,14.44
8/23/2024 21:45,0.7,16.92,13.56,0.0075,14.47
8/23/2024 21:50,0.7,16.9,13.53,0,14.47
8/23/2024 21:55,0.7,16.92,13.6,0.0825,14.49
8/23/2024 22:00,0.7,16.87,13.65,0.0075,14.47
8/23/2024 22:05,0.7,16.9,13.6,0.0075,14.47
8/23/2024 22:10,0.7,16.96,13.6,0.03,14.47
8/23/2024 22:15,0.7,16.94,13.56,0,14.47
8/23/2024 22:20,0.4,16.96,13.53,0,14.51
8/23/2024 22:25,0.7,16.98,13.53,0.015,14.53
8/23/2024 22:30,0.4,16.98,13.56,0,14.58
8/23/2024 22:35,0.4,16.96,13.6,0.0075,14.58
8/23/2024 22:40,0.7,16.94,13.53,0.0225,14.58
8/23/2024 22:45,0.7,16.96,13.53,0.015,14.6
8/23/2024 22:50,0.7,16.94,13.53,0.0375,14.62
8/23/2024 22:55,0.4,16.94,13.53,0.015,14.62
8/23/2024 23:00,0.4,16.96,13.51,0,14.62
8/23/2024 23:05,0.7,16.94,13.49,0,14.65
8/23/2024 23:10,0.7,16.94,13.53,0,14.67
8/23/2024 23:15,0.7,16.94,13.51,0,14.69
8/23/2024 23:20,0.7,16.92,13.56,0,14.74
8/23/2024 23:25,0.7,16.94,13.58,0.09,14.74
8/23/2024 23:30,0.7,16.92,13.56,0.015,14.71
8/23/2024 23:35,0.4,16.92,13.51,0,14.69
8/23/2024 23:40,0.4,16.94,13.51,0.015,14.74
8/23/2024 23:45,0.7,16.94,13.51,0.0225,14.74
8/23/2024 23:50,0.7,16.9,13.51,0.015,14.71
8/23/2024 23:55,0.7,16.9,13.49,0.0075,14.69
8/24/2024 0:00,0.7,16.92,13.49,0.18,14.69
8/24/2024 0:05,0.7,16.9,13.53,0,14.69
8/24/2024 0:10,0.7,16.87,13.58,0.1725,14.69
8/24/2024 0:15,0.7,16.85,13.47,0,14.65
8/24/2024 0:20,0.4,16.85,13.51,0.015,14.65
8/24/2024 0:25,0.7,16.83,13.51,0.06,14.62
8/24/2024 0:30,0.7,16.87,13.49,0.09,14.62
8/24/2024 0:35,0.7,16.85,13.51,0.0225,14.6
8/24/2024 0:40,0.7,16.78,13.47,0.12,14.56
8/24/2024 0:45,0.7,16.78,13.44,0.105,14.53
8/24/2024 0:50,0.7,16.78,13.47,0.1425,14.51
8/24/2024 0:55,0.4,16.74,13.44,0.0975,14.47
8/24/2024 1:00,0.7,16.74,13.49,0.2625,14.42
8/24/2024 1:05,0.7,16.72,13.49,0.12,14.42
8/24/2024 1:10,0.7,16.67,13.53,0.0825,14.37
8/24/2024 1:15,0.7,16.65,13.49,0.1275,14.35
8/24/2024 1:20,0.4,16.67,13.44,0.1575,14.33
8/24/2024 1:25,0.7,16.67,13.51,0.1425,14.33
8/24/2024 1:30,0.7,16.67,13.51,0.015,14.33
8/24/2024 1:35,0.7,16.67,13.49,0.0525,14.33
8/24/2024 1:40,0.4,16.63,13.49,0.21,14.28
8/24/2024 1:45,0.7,16.63,13.42,0.03,14.28
8/24/2024 1:50,0.7,16.65,13.35,0.0075,14.26
8/24/2024 1:55,0.4,16.67,13.33,0.0825,14.28
8/24/2024 2:00,0.7,16.67,13.35,0.03,14.28
8/24/2024 2:05,0.7,16.63,13.38,0.045,14.26
8/24/2024 2:10,0.7,16.61,13.28,0.03,14.24
8/24/2024 2:15,0.7,16.61,13.33,0.0225,14.24
8/24/2024 2:20,0.7,16.61,13.33,0.045,14.24
8/24/2024 2:25,0.7,16.61,13.35,0.075,14.24
8/24/2024 2:30,0.7,16.63,13.38,0.0225,14.24
8/24/2024 2:35,0.7,16.61,13.38,0.1425,14.24
8/24/2024 2:40,0.7,16.61,13.35,0.045,14.24
8/24/2024 2:45,0.7,16.56,13.33,0.045,14.19
8/24/2024 2:50,0.7,16.54,13.28,0.0375,14.14
8/24/2024 2:55,0.7,16.56,13.21,0.0225,14.14
8/24/2024 3:00,0.7,16.56,13.19,0.0225,14.14
8/24/2024 3:05,0.7,16.54,13.19,0.0225,14.14
8/24/2024 3:10,0.4,16.52,13.21,0.075,14.14
8/24/2024 3:15,0.4,16.43,13.19,0.075,14.12
8/24/2024 3:20,0.7,16.43,13.14,0.0075,14.07
8/24/2024 3:25,0.7,16.4,13.17,0.1575,14.05
8/24/2024 3:30,0.7,16.43,13.07,0.015,14.05
8/24/2024 3:35,0.7,16.43,13.07,0,14.05
8/24/2024 3:40,0.4,16.4,13.1,0.165,14.05
8/24/2024 3:45,0.7,16.36,13.1,0.27,14.03
8/24/2024 3:50,0.7,16.34,13.1,0.1125,14.03
8/24/2024 3:55,0.7,16.34,13.03,0.06,14.01
8/24/2024 4:00,0.7,16.36,13.05,0.075,14.01
8/24/2024 4:05,0.7,16.31,13.05,0.045,13.98
8/24/2024 4:10,0.7,16.29,13.03,0.0675,13.98
8/24/2024 4:15,0.7,16.27,13.07,0.1275,13.96
8/24/2024 4:20,0.7,16.18,13,0.0225,13.96
8/24/2024 4:25,0.7,16.24,12.98,0.015,13.94
8/24/2024 4:30,0.4,16.27,13.03,0.09,13.92
8/24/2024 4:35,0.4,16.22,12.96,0,13.92
8/24/2024 4:40,0.7,16.29,12.96,0.0225,13.92
8/24/2024 4:45,0.7,16.36,12.96,0.0525,13.89
8/24/2024 4:50,0.4,16.27,13,0.1575,13.87
8/24/2024 4:55,0.4,16.27,12.96,0.0075,13.85
8/24/2024 5:00,0.7,16.24,12.96,0.0225,13.83
8/24/2024 5:05,0.7,16.24,12.94,0.015,13.83
8/24/2024 5:10,0.7,16.24,12.98,0.03,13.81
8/24/2024 5:15,0.7,16.18,12.98,0.0075,13.78
8/24/2024 5:20,0.7,16.15,12.98,0.03,13.78
8/24/2024 5:25,0.7,16.13,12.94,0.015,13.76
8/24/2024 5:30,0.7,16.08,12.85,0,13.74
8/24/2024 5:35,0.7,16.13,12.89,0.0375,13.72
8/24/2024 5:40,0.7,16.11,12.87,0.0225,13.72
8/24/2024 5:45,0.4,16.13,12.87,0.0375,13.72
8/24/2024 5:50,0.7,16.11,12.92,0.0825,13.69
8/24/2024 5:55,0.7,16.08,12.89,0.03,13.72
8/24/2024 6:00,0.7,16.11,12.94,0.1725,13.69
8/24/2024 6:05,0.7,16.11,12.87,0,13.69
8/24/2024 6:10,0.7,16.13,12.85,0.075,13.69
8/24/2024 6:15,0.7,16.11,12.8,0.0975,13.69
8/24/2024 6:20,1.1,16.06,12.83,0.0375,13.69
8/24/2024 6:25,1.1,16.02,12.85,0.0375,13.69
8/24/2024 6:30,1.5,16.04,12.83,0.015,13.69
8/24/2024 6:35,2.2,16.04,12.85,0.21,13.69
8/24/2024 6:40,2.6,16.04,12.83,0.1125,13.72
8/24/2024 6:45,4,15.99,12.89,0.0075,13.72
8/24/2024 6:50,4.4,15.97,12.92,0.045,13.69
8/24/2024 6:55,6.2,15.97,12.92,0.0825,13.69
8/24/2024 7:00,6.2,15.93,12.94,0.165,13.67
8/24/2024 7:05,7.3,15.93,12.96,0.0375,13.65
8/24/2024 7:10,11,15.93,13.03,0.0525,13.65
8/24/2024 7:15,13.2,15.95,13.05,0.015,13.65
8/24/2024 7:20,13.6,15.97,13.07,0.0375,13.65
8/24/2024 7:25,15.8,15.99,13.07,0.105,13.69
8/24/2024 7:30,16.1,15.99,13.05,0.09,13.69
8/24/2024 7:35,17.9,15.97,13.05,0.12,13.72
8/24/2024 7:40,20.5,15.93,13.03,0.045,13.69
8/24/2024 7:45,26,15.95,13.07,0.0825,13.72
8/24/2024 7:50,34.4,15.95,13.1,0.27,13.72
8/24/2024 7:55,30.4,15.97,13.12,0.12,13.74
8/24/2024 8:00,42.5,16.02,13.19,0.0975,13.76
8/24/2024 8:05,46.2,16.06,13.26,0.2025,13.81
8/24/2024 8:10,50.2,16.08,13.33,0.0375,13.83
8/24/2024 8:15,49.5,16.08,13.28,0.225,13.87
8/24/2024 8:20,43.6,16.11,13.26,0.1275,13.89
8/24/2024 8:25,45.8,16.08,13.28,0.1275,13.92
8/24/2024 8:30,41.4,16.13,13.31,0.0825,13.94
8/24/2024 8:35,64.8,16.15,13.4,0.2475,13.96
8/24/2024 8:40,78.8,16.2,13.67,0.09,14.01
8/24/2024 8:45,81,16.24,13.72,0.135,14.1
8/24/2024 8:50,102.6,16.34,13.94,0.105,14.19
8/24/2024 8:55,100,16.43,13.96,0.1725,14.31
8/24/2024 9:00,81.3,16.47,14.07,0.0225,14.42
8/24/2024 9:05,77.3,16.52,14.01,0.015,14.51
8/24/2024 9:10,94.1,16.56,13.96,0.06,14.6
8/24/2024 9:15,101.5,16.56,13.92,0.45,14.69
8/24/2024 9:20,89.7,16.58,14.05,0.2475,14.74
8/24/2024 9:25,91.9,16.56,13.94,0.2775,14.78
8/24/2024 9:30,131.5,16.52,14.07,0.435,14.8
8/24/2024 9:35,159.7,16.54,14.33,0.51,14.83
8/24/2024 9:40,138.5,16.58,14.4,0.5925,14.87
8/24/2024 9:45,120.1,16.58,14.4,0.195,14.91
8/24/2024 9:50,110.6,16.58,14.37,0.3525,14.94
8/24/2024 9:55,79.9,16.61,14.33,0.315,14.96
8/24/2024 10:00,79.9,16.58,14.19,0.2475,14.94
8/24/2024 10:05,78.8,16.58,14.03,0.3375,14.94
8/24/2024 10:10,81,16.61,14.14,0.015,14.91
8/24/2024 10:15,73.6,16.63,14.19,0.0525,14.94
8/24/2024 10:20,57.9,16.67,14.33,0.015,14.96
8/24/2024 10:25,48.7,16.7,14.1,0.15,15
8/24/2024 10:30,43.2,16.74,13.98,0.0225,15.05
8/24/2024 10:35,40.3,16.72,13.98,0.045,15.03
8/24/2024 10:40,40.7,16.67,13.94,0.075,15
8/24/2024 10:45,46.5,16.63,13.92,0.03,14.96
8/24/2024 10:50,53.1,16.61,14.01,0.135,14.91
8/24/2024 10:55,57.5,16.61,14.24,0.0075,14.89
8/24/2024 11:00,63,16.65,14.35,0.015,14.91
8/24/2024 11:05,59.7,16.72,14.33,0,14.96
8/24/2024 11:10,61.5,16.76,14.26,0,15
8/24/2024 11:15,67,16.78,14.56,0.0075,15.05
8/24/2024 11:20,71.8,16.81,14.76,0,15.07
8/24/2024 11:25,73.3,16.85,14.56,0.03,15.14
8/24/2024 11:30,73.6,16.85,14.49,0.03,15.19
8/24/2024 11:35,70.7,16.85,14.53,0.0225,15.21
8/24/2024 11:40,75.8,16.85,14.71,0.075,15.23
8/24/2024 11:45,60.1,16.85,14.71,0.0375,15.26
8/24/2024 11:50,59.3,16.87,14.53,0.0675,15.28
8/24/2024 11:55,67.8,16.85,14.58,0.06,15.28
8/24/2024 12:00,68.1,16.83,14.6,0.1125,15.26
8/24/2024 12:05,57.1,16.9,14.76,0,15.28
8/24/2024 12:10,54.9,16.94,14.71,0,15.32
8/24/2024 12:15,55.7,16.96,14.67,0.015,15.37
8/24/2024 12:20,60.8,16.98,14.8,0,15.41
8/24/2024 12:25,55.3,16.98,14.69,0.045,15.48
8/24/2024 12:30,58.2,16.94,14.76,0.06,15.46
8/24/2024 12:35,63.7,16.94,14.78,0.06,15.46
8/24/2024 12:40,66.3,16.96,14.83,0.1125,15.46
8/24/2024 12:45,60.8,16.96,14.87,0.075,15.48
8/24/2024 12:50,61.5,16.96,14.91,0.045,15.5
8/24/2024 12:55,74.4,16.94,14.89,0.03,15.5
8/24/2024 13:00,59,16.96,15.14,0.0075,15.53
8/24/2024 13:05,62.3,17.01,15.03,0.06,15.57
8/24/2024 13:10,77.3,17.01,14.96,0.0525,15.59
8/24/2024 13:15,74,17.03,15.23,0.1425,15.62
8/24/2024 13:20,80.2,17.07,15.14,0.0075,15.66
8/24/2024 13:25,63.4,17.12,15.26,0.0225,15.73
8/24/2024 13:30,78.8,17.14,15.12,0.03,15.77
8/24/2024 13:35,65.9,17.14,15.21,0.03,15.79
8/24/2024 13:40,46.5,17.12,15.14,0.0075,15.77
8/24/2024 13:45,63,17.12,15.19,0,15.77
8/24/2024 13:50,72.9,17.17,15.28,0.0075,15.79
8/24/2024 13:55,76.6,17.19,15.44,0.015,15.82
8/24/2024 14:00,59.7,17.21,15.57,0,15.88
8/24/2024 14:05,62.6,17.23,15.55,0.0075,15.91
8/24/2024 14:10,66.3,17.26,15.53,0,15.95
8/24/2024 14:15,85,17.28,15.66,0.03,15.97
8/24/2024 14:20,73.6,17.28,15.73,0.0525,16.02
8/24/2024 14:25,72.5,17.3,15.84,0.015,16.04
8/24/2024 14:30,80.2,17.32,15.93,0.0075,16.08
8/24/2024 14:35,84.6,17.32,16.04,0,16.13
8/24/2024 14:40,86.8,17.35,16.13,0.045,16.18
8/24/2024 14:45,108.1,17.39,16.11,0.0675,16.22
8/24/2024 14:50,101.1,17.41,16.27,0.0825,16.27
8/24/2024 14:55,123.8,17.46,16.54,0.0075,16.34
8/24/2024 15:00,135.5,17.53,16.58,0,16.4
8/24/2024 15:05,137,17.57,16.92,0.0075,16.52
8/24/2024 15:10,93,17.59,16.81,0.0075,16.61
8/24/2024 15:15,96.3,17.59,16.47,0.12,16.65
8/24/2024 15:20,91.9,17.55,16.24,0.0825,16.67
8/24/2024 15:25,98.9,17.53,16.38,0.0525,16.67
8/24/2024 15:30,116.1,17.53,16.58,0.0375,16.67
8/24/2024 15:35,121.2,17.57,16.76,0.075,16.67
8/24/2024 15:40,153.8,17.55,16.74,0.165,16.7
8/24/2024 15:45,178,17.59,16.94,0.21,16.72
8/24/2024 15:50,198.2,17.64,17.17,0.18,16.76
8/24/2024 15:55,289.7,17.7,17.84,0.3525,16.87
8/24/2024 16:00,264.5,17.86,18.49,0.135,17.03
8/24/2024 16:05,170.7,18.01,18.51,0.0075,17.26
8/24/2024 16:10,183.9,18.04,17.73,0.0675,17.41
8/24/2024 16:15,235.5,18.06,17.77,0.2025,17.53
8/24/2024 16:20,186.4,18.13,18.29,0.075,17.66
8/24/2024 16:25,167.8,18.1,17.9,0.0675,17.75
8/24/2024 16:30,149.8,18.08,17.86,0.0225,17.79
8/24/2024 16:35,92.7,18.08,17.57,0.03,17.81
8/24/2024 16:40,104,18.01,17.07,0.135,17.77
8/24/2024 16:45,119.8,17.88,16.92,0.0975,17.7
8/24/2024 16:50,112.1,17.84,17.23,0.1125,17.59
8/24/2024 16:55,116.8,17.81,17.28,0.0075,17.5
8/24/2024 17:00,157.9,17.88,17.73,0.045,17.48
8/24/2024 17:05,176.9,17.97,18.1,0.0825,17.5
8/24/2024 17:10,213.2,18.06,18.4,0.09,17.59
8/24/2024 17:15,256,18.15,19.11,0.075,17.75
8/24/2024 17:20,238.5,18.31,19.98,0.165,17.95
8/24/2024 17:25,145.8,18.42,19.13,0.105,18.19
8/24/2024 17:30,121.6,18.38,18.64,0.18,18.33
8/24/2024 17:35,109.9,18.29,18.42,0.0825,18.38
8/24/2024 17:40,141,18.19,18.26,0.0375,18.33
8/24/2024 17:45,122.3,18.17,18.6,0.0225,18.31
8/24/2024 17:50,83.5,18.17,18.4,0.03,18.29
8/24/2024 17:55,85.7,18.15,17.92,0.045,18.26
8/24/2024 18:00,75.8,18.13,17.57,0.3075,18.19
8/24/2024 18:05,53.1,18.04,17.44,0.0225,18.06
8/24/2024 18:10,50.2,18.01,17.21,0.0225,17.95
8/24/2024 18:15,66.3,17.97,17.21,0.0975,17.84
8/24/2024 18:20,58.6,17.95,17.3,0.0375,17.75
8/24/2024 18:25,47.3,17.95,17.26,0.045,17.64
8/24/2024 18:30,43.6,17.88,17.01,0.525,17.53
8/24/2024 18:35,39.6,17.81,16.98,0.0075,17.39
8/24/2024 18:40,37.7,17.81,16.96,0.03,17.3
8/24/2024 18:45,30.4,17.79,16.83,0.045,17.19
8/24/2024 18:50,19,17.75,16.65,0,17.07
8/24/2024 18:55,13.2,17.7,16.52,0.06,16.96
8/24/2024 19:00,8.1,17.68,16.45,0,16.85
8/24/2024 19:05,8.1,17.62,16.36,0.0225,16.74
8/24/2024 19:10,6.6,17.59,16.38,0.135,16.63
8/24/2024 19:15,5.1,17.55,16.29,0.0225,16.52
8/24/2024 19:20,5.5,17.5,16.31,0.09,16.4
8/24/2024 19:25,5.1,17.5,16.22,0.0675,16.34
8/24/2024 19:30,4,17.48,16.24,0.0225,16.27
8/24/2024 19:35,3.3,17.46,16.2,0,16.22
8/24/2024 19:40,3.3,17.5,16.08,0.0075,16.18
8/24/2024 19:45,3.3,17.48,15.93,0.0075,16.13
8/24/2024 19:50,1.8,17.44,15.66,0.0225,16.11
8/24/2024 19:55,1.5,17.37,15.39,0.03,16.04
8/24/2024 20:00,1.5,17.35,15.3,0.09,15.99
8/24/2024 20:05,1.1,17.37,15.26,0,15.95
8/24/2024 20:10,1.1,17.37,15.26,0,15.93
8/24/2024 20:15,0.7,17.37,15.28,0.0075,15.91
8/24/2024 20:20,0.7,17.37,15.28,0.0075,15.91
8/24/2024 20:25,0.7,17.37,15.28,0,15.88
8/24/2024 20:30,0.7,17.37,15.26,0.06,15.86
8/24/2024 20:35,0.7,17.35,15.14,0.0225,15.82
8/24/2024 20:40,0.4,17.32,14.98,0.0375,15.79
8/24/2024 20:45,0.7,17.3,14.94,0.0225,15.77
8/24/2024 20:50,0.7,17.3,14.83,0.0075,15.73
8/24/2024 20:55,0.7,17.28,14.91,0.075,15.68
8/24/2024 21:00,0.4,17.26,14.89,0.0075,15.64
8/24/2024 21:05,0.7,17.23,14.94,0.06,15.62
8/24/2024 21:10,0.7,17.21,14.96,0.0075,15.59
